#rho	velocity
3.7175	0.3500
2.6846	0.2250
1.7191	0.2425
1.9869	0.2975
3.2765	0.3480
2.0245	0.3022
1.2480	0.3710
1.2921	0.4367
1.6361	0.4777
1.6397	0.3440
1.3271	0.3317
1.5375	0.3672
2.2490	0.3530
2.3191	0.3085
1.7375	0.3300
1.3826	0.3080
1.3186	0.4210
1.3316	0.4793
1.6343	0.4683
2.0471	0.4575
1.8132	0.4200
1.7050	0.3575
1.8182	0.3850
1.6077	0.4000
1.8154	0.4025
1.9906	0.3225
1.7095	0.2913
1.6106	0.2507
1.5792	0.3570
1.9060	0.2082
2.0638	0.2673
1.7729	0.2935
1.8026	0.2163
2.0655	0.2008
1.8323	0.2237
1.8452	0.1735
1.7651	0.1882
1.5838	0.0905
1.8213	0.2082
2.0190	0.2007
1.5726	0.1822
1.3705	0.2398
1.7277	0.2690
1.7621	0.3000
1.5540	0.3300
1.6736	0.3525
2.3202	0.3025
3.7665	0.3350
2.6667	0.2150
1.7091	0.2425
1.9857	0.2925
3.2680	0.3507
2.0054	0.3043
1.2425	0.3795
1.2977	0.4428
1.6489	0.4660
1.6365	0.3510
1.3260	0.3370
1.5418	0.3650
2.2520	0.3415
2.3215	0.3010
1.7279	0.3260
1.3713	0.3107
1.3162	0.4220
1.3326	0.4878
1.6384	0.4630
2.0619	0.4675
1.8165	0.4150
1.7007	0.3500
1.8165	0.3875
1.6142	0.4025
1.8270	0.3925
2.0012	0.3150
1.7044	0.3058
1.6152	0.2557
1.5858	0.3582
1.8941	0.1965
2.0725	0.2745
1.7828	0.2880
1.8012	0.2095
2.0695	0.2038
1.8376	0.2180
1.8529	0.1717
1.7615	0.1860
1.5759	0.0972
1.8240	0.2245
2.0147	0.1950
1.5656	0.1915
1.3662	0.2355
1.7222	0.2637
1.7559	0.2950
1.5564	0.3425
1.6764	0.3575
2.3364	0.3000
3.8095	0.3200
2.6455	0.2075
1.6975	0.2400
1.9835	0.2850
3.2589	0.3490
1.9895	0.3070
1.2385	0.3860
1.3017	0.4432
1.6596	0.4512
1.6375	0.3565
1.3266	0.3395
1.5470	0.3605
2.2528	0.3300
2.3170	0.2902
1.7197	0.3210
1.3607	0.3135
1.3139	0.4232
1.3338	0.4910
1.6415	0.4547
2.0790	0.4775
1.8198	0.4125
1.6949	0.3475
1.8165	0.3875
1.6234	0.4000
1.8352	0.3825
2.0074	0.3075
1.6995	0.3155
1.6204	0.2585
1.5936	0.3570
1.8854	0.1867
2.0829	0.2760
1.7900	0.2835
1.8008	0.2080
2.0736	0.2067
1.8389	0.2090
1.8632	0.1705
1.7570	0.1820
1.5667	0.0995
1.8277	0.2387
2.0092	0.1938
1.5610	0.1985
1.3622	0.2355
1.7123	0.2582
1.7498	0.2925
1.5601	0.3550
1.6807	0.3600
2.3557	0.3000
3.8462	0.3075
2.6281	0.1975
1.6873	0.2400
1.9802	0.2818
3.2420	0.3498
1.9716	0.3120
1.2363	0.3947
1.3073	0.4453
1.6696	0.4400
1.6355	0.3610
1.3276	0.3428
1.5541	0.3582
2.2535	0.3158
2.3116	0.2832
1.7071	0.3193
1.3496	0.3178
1.3131	0.4245
1.3355	0.4950
1.6443	0.4473
2.0986	0.4850
1.8215	0.4100
1.6892	0.3425
1.8182	0.3925
1.6327	0.4025
1.8420	0.3725
2.0117	0.2975
1.6959	0.3275
1.6287	0.2658
1.6003	0.3563
1.8728	0.1772
2.0934	0.2792
1.7968	0.2780
1.8003	0.2042
2.0799	0.2095
1.8426	0.2002
1.8713	0.1687
1.7493	0.1797
1.5592	0.1075
1.8335	0.2488
2.0034	0.1902
1.5561	0.2062
1.3594	0.2333
1.7024	0.2580
1.7422	0.2900
1.5662	0.3675
1.6878	0.3625
2.3753	0.3000
3.8685	0.2925
2.6076	0.1900
1.6762	0.2400
1.9749	0.2820
3.2279	0.3535
1.9526	0.3175
1.2342	0.4057
1.3119	0.4475
1.6774	0.4265
1.6375	0.3695
1.3300	0.3465
1.5601	0.3532
2.2520	0.3048
2.3044	0.2727
1.6982	0.3143
1.3383	0.3225
1.3111	0.4258
1.3373	0.5015
1.6485	0.4420
2.1231	0.4900
1.8232	0.4075
1.6821	0.3350
1.8215	0.3950
1.6420	0.4025
1.8437	0.3625
2.0157	0.2900
1.6941	0.3373
1.6373	0.2700
1.6060	0.3533
1.8599	0.1720
2.1075	0.2832
1.8055	0.2705
1.7999	0.2010
2.0864	0.2097
1.8457	0.1938
1.8760	0.1673
1.7409	0.1792
1.5540	0.1110
1.8386	0.2622
1.9968	0.1865
1.5527	0.2130
1.3561	0.2328
1.6912	0.2522
1.7331	0.2850
1.5723	0.3775
1.6964	0.3650
2.3952	0.2975
3.8911	0.2775
2.5907	0.1825
1.6661	0.2400
1.9697	0.2773
3.2082	0.3515
1.9354	0.3190
1.2341	0.4113
1.3169	0.4510
1.6838	0.4150
1.6391	0.3707
1.3324	0.3497
1.5667	0.3507
2.2505	0.2933
2.2936	0.2655
1.6863	0.3108
1.3283	0.3270
1.3108	0.4293
1.3371	0.5057
1.6514	0.4365
2.1459	0.4975
1.8248	0.4050
1.6779	0.3325
1.8248	0.3975
1.6515	0.4025
1.8471	0.3550
2.0190	0.2850
1.6926	0.3442
1.6461	0.2740
1.6123	0.3498
1.8477	0.1632
2.1180	0.2847
1.8113	0.2713
1.8015	0.1990
2.0925	0.2125
1.8472	0.1878
1.8843	0.1655
1.7322	0.1760
1.5471	0.1205
1.8435	0.2717
1.9914	0.1850
1.5507	0.2183
1.3528	0.2312
1.6786	0.2517
1.7256	0.2825
1.5785	0.3850
1.7036	0.3650
2.4184	0.2950
3.9139	0.2650
2.5684	0.1750
1.6566	0.2400
1.9633	0.2778
3.1827	0.3518
1.9209	0.3223
1.2341	0.4185
1.3208	0.4513
1.6899	0.4042
1.6412	0.3770
1.3366	0.3533
1.5738	0.3458
2.2454	0.2862
2.2826	0.2605
1.6762	0.3095
1.3180	0.3317
1.3107	0.4298
1.3378	0.5103
1.6530	0.4312
2.1739	0.5025
1.8248	0.4050
1.6708	0.3300
1.8315	0.4000
1.6639	0.4025
1.8455	0.3475
2.0161	0.2800
1.6929	0.3537
1.6578	0.2782
1.6185	0.3452
1.8355	0.1618
2.1297	0.2845
1.8170	0.2655
1.8052	0.1963
2.1008	0.2125
1.8462	0.1815
1.8879	0.1638
1.7231	0.1788
1.5433	0.1285
1.8500	0.2810
1.9845	0.1815
1.5474	0.2235
1.3495	0.2312
1.6647	0.2445
1.7182	0.2825
1.5873	0.3950
1.7138	0.3650
2.4450	0.2950
3.9216	0.2525
2.5419	0.1725
1.6453	0.2400
1.9581	0.2780
3.1601	0.3528
1.9060	0.3247
1.2362	0.4250
1.3245	0.4512
1.6936	0.3930
1.6453	0.3775
1.3408	0.3543
1.5810	0.3430
2.2424	0.2778
2.2691	0.2555
1.6638	0.3070
1.3071	0.3350
1.3106	0.4328
1.3385	0.5122
1.6558	0.4235
2.2026	0.5050
1.8248	0.4025
1.6625	0.3300
1.8382	0.4025
1.6750	0.4025
1.8440	0.3400
2.0173	0.2750
1.6952	0.3555
1.6681	0.2822
1.6218	0.3385
1.8260	0.1590
2.1457	0.2820
1.8223	0.2585
1.8059	0.1943
2.1066	0.2125
1.8474	0.1725
1.8923	0.1615
1.7114	0.1782
1.5393	0.1357
1.8574	0.2882
1.9778	0.1800
1.5466	0.2255
1.3470	0.2307
1.6510	0.2390
1.7079	0.2800
1.5962	0.4000
1.7271	0.3625
2.4691	0.2950
3.9216	0.2400
2.5192	0.1675
1.6356	0.2400
1.9512	0.2785
3.1368	0.3528
1.8902	0.3308
1.2374	0.4315
1.3294	0.4530
1.6964	0.3857
1.6483	0.3843
1.3468	0.3560
1.5889	0.3400
2.2351	0.2707
2.2528	0.2517
1.6523	0.3070
1.2976	0.3418
1.3114	0.4333
1.3394	0.5175
1.6573	0.4205
2.2321	0.5050
1.8248	0.4025
1.6556	0.3275
1.8450	0.4075
1.6878	0.4050
1.8425	0.3350
2.0163	0.2700
1.6964	0.3625
1.6807	0.2880
1.6273	0.3345
1.8116	0.1595
2.1601	0.2820
1.8285	0.2540
1.8082	0.1923
2.1148	0.2125
1.8469	0.1695
1.8950	0.1595
1.6998	0.1820
1.5356	0.1485
1.8641	0.2973
1.9726	0.1772
1.5449	0.2293
1.3435	0.2323
1.6376	0.2338
1.7007	0.2800
1.6051	0.4075
1.7391	0.3625
2.4969	0.2925
3.9216	0.2275
2.4935	0.1650
1.6260	0.2400
1.9459	0.2745
3.1075	0.3538
1.8762	0.3332
1.2407	0.4360
1.3332	0.4533
1.6985	0.3757
1.6523	0.3845
1.3516	0.3552
1.5964	0.3348
2.2302	0.2660
2.2379	0.2468
1.6397	0.3060
1.2876	0.3452
1.3126	0.4385
1.3400	0.5205
1.6586	0.4175
2.2624	0.5050
1.8248	0.4025
1.6488	0.3300
1.8536	0.4075
1.7007	0.4025
1.8377	0.3300
2.0131	0.2700
1.7008	0.3645
1.6929	0.2887
1.6320	0.3253
1.8028	0.1605
2.1737	0.2800
1.8317	0.2483
1.8100	0.1895
2.1229	0.2100
1.8445	0.1662
1.8963	0.1575
1.6889	0.1812
1.5339	0.1570
1.8730	0.3042
1.9643	0.1745
1.5460	0.2312
1.3408	0.2317
1.6194	0.2260
1.6935	0.2800
1.6168	0.4100
1.7544	0.3600
2.5221	0.2900
3.9062	0.2175
2.4716	0.1625
1.6151	0.2400
1.9391	0.2720
3.0840	0.3517
