#rho	velocity
1.6925	0.4005
1.4193	0.3710
1.5215	0.5932
1.9421	0.5178
1.5602	0.5393
1.7677	0.6220
1.5921	0.5897
1.1230	0.5760
1.3630	0.5000
1.7361	0.3662
1.7990	0.5555
1.4932	0.1903
1.6415	0.2917
2.0627	0.2900
1.8631	0.2683
2.0736	0.2827
1.9247	0.2122
1.6984	0.4250
2.2949	0.3245
2.5540	0.2690
1.6582	0.2712
1.5060	0.3693
1.7142	0.5102
1.9331	0.3185
1.4470	0.4427
1.4050	0.5130
1.9264	0.7855
1.8320	0.5445
1.6819	0.4008
1.4158	0.3642
1.5216	0.5895
1.9186	0.4960
1.5579	0.5402
1.7797	0.6168
1.6008	0.5642
1.1299	0.5798
1.3615	0.4915
1.7616	0.3720
1.8160	0.5168
1.4762	0.2115
1.6434	0.2922
2.0646	0.2807
1.8671	0.2808
2.0479	0.3003
1.9079	0.2305
1.7123	0.4243
2.3129	0.3207
2.5500	0.2632
1.6439	0.2685
1.5080	0.3733
1.7117	0.5190
1.9157	0.3222
1.4363	0.4710
1.4031	0.5220
1.9510	0.7445
1.8460	0.5497
1.6725	0.3928
1.4110	0.3668
1.5254	0.5648
1.9066	0.4663
1.5541	0.5610
1.7835	0.6060
1.6102	0.5460
1.1357	0.5872
1.3753	0.4890
1.7643	0.3865
1.8016	0.4717
1.4760	0.2712
1.6389	0.2940
2.0687	0.2805
1.8657	0.2897
2.0317	0.3145
1.9135	0.2435
1.7286	0.4350
2.3135	0.3182
2.5246	0.2745
1.6340	0.2580
1.5140	0.3653
1.7093	0.5157
1.8981	0.3242
1.4260	0.4995
1.4007	0.5288
1.9788	0.6975
1.8563	0.5460
1.6609	0.3947
1.4106	0.3723
1.5270	0.5695
1.8966	0.4355
1.5530	0.5738
1.7811	0.6183
1.6123	0.5163
1.1389	0.5810
1.3808	0.4835
1.7757	0.3923
1.8090	0.4232
1.4722	0.2542
1.6399	0.2997
2.0704	0.2683
1.8751	0.2962
2.0208	0.3198
1.8966	0.2548
1.7443	0.4388
2.3183	0.3320
2.5085	0.2690
1.6201	0.2745
1.5149	0.3510
1.7135	0.5268
1.8838	0.3322
1.4166	0.4865
1.3997	0.5262
2.0096	0.6490
1.8728	0.5395
1.6528	0.3845
1.4021	0.3835
1.5240	0.5688
1.8818	0.4255
1.5565	0.5988
1.7865	0.6022
1.6129	0.4890
1.1461	0.5947
1.3849	0.4875
1.7797	0.3998
1.8190	0.3907
1.4763	0.2877
1.6341	0.2968
2.0570	0.2652
1.8795	0.3113
2.0180	0.3250
1.8972	0.2623
1.7539	0.4162
2.3151	0.3425
2.4938	0.2798
1.6069	0.2873
1.5148	0.3240
1.7232	0.5312
1.8732	0.3420
1.4020	0.4953
1.3986	0.5228
2.0387	0.5988
1.8772	0.5510
1.6447	0.3842
1.4069	0.3920
1.5166	0.5620
1.8606	0.4197
1.5670	0.6198
1.7868	0.5975
1.6088	0.4733
1.1496	0.5957
1.3912	0.4848
1.7875	0.4115
1.8213	0.3792
1.4808	0.3107
1.6391	0.3017
2.0462	0.2615
1.8716	0.3323
2.0084	0.3575
1.8974	0.2632
1.7623	0.4013
2.3221	0.3503
2.4938	0.2778
1.5912	0.2950
1.5156	0.2990
1.7255	0.5295
1.8513	0.3580
1.3959	0.4820
1.4050	0.5158
2.0490	0.5600
1.8857	0.5703
1.6353	0.3798
1.4052	0.4063
1.5162	0.5455
1.8544	0.4148
1.5802	0.6255
1.7836	0.5783
1.6024	0.4410
1.1546	0.5998
1.3958	0.4818
1.7908	0.4335
1.8247	0.3850
1.4864	0.3558
1.6353	0.3068
2.0379	0.2700
1.8829	0.3357
2.0151	0.3965
1.8909	0.2868
1.7598	0.3710
2.3205	0.3485
2.4938	0.2700
1.5800	0.3060
1.5129	0.2953
1.7228	0.5240
1.8396	0.3792
1.3972	0.4688
