#rho	velocity
0.5561	1.3513
1.0670	1.4450
1.0371	1.3250
0.8406	1.3345
0.8981	1.3538
0.8849	1.3033
0.3389	1.3025
0.1390	1.3912
0.1659	1.1953
0.4162	1.3615
0.5556	1.3618
1.0637	1.4185
1.0302	1.2775
0.8408	1.3502
0.9047	1.3450
0.8853	1.3595
0.3387	1.2970
0.1390	1.4012
0.1659	1.2462
0.4166	1.3510
0.5565	1.3890
1.0679	1.4345
1.0406	1.2582
0.8388	1.3420
0.8966	1.3125
0.8836	1.3865
0.3384	1.2702
0.1391	1.3920
0.1659	1.2230
0.4169	1.3687
0.5586	1.3952
1.0635	1.4297
1.0382	1.2260
0.8370	1.3198
0.8953	1.3278
0.8854	1.4060
0.3383	1.2737
0.1390	1.3998
0.1658	1.2170
0.4166	1.3715
0.5611	1.4135
1.0725	1.4102
1.0316	1.2247
0.8283	1.3192
0.8971	1.3260
0.8915	1.4107
0.3383	1.2530
0.1391	1.3815
0.1656	1.1935
0.4159	1.3885
0.5646	1.4300
1.0793	1.3925
1.0291	1.2740
0.8258	1.3350
0.8950	1.3590
0.8905	1.3980
0.3387	1.2457
0.1391	1.3792
0.1654	1.2030
0.4161	1.3985
0.5667	1.4498
1.0815	1.3748
1.0204	1.2510
0.8222	1.3357
0.9006	1.3370
0.8935	1.3758
0.3384	1.2428
0.1391	1.3700
0.1654	1.1900
0.4149	1.3650
0.5684	1.4545
1.0883	1.3417
1.0152	1.2995
0.8222	1.3635
0.9021	1.4200
0.8927	1.3554
0.3386	1.2430
0.1391	1.3598
0.1652	1.1728
0.4149	1.3980
0.5691	1.4580
1.0913	1.3277
1.0098	1.3338
0.8226	1.3652
0.9108	1.4430
0.8917	1.3264
0.3392	1.2397
0.1391	1.3555
0.1650	1.1780
0.4149	1.3707
0.5688	1.4743
1.0886	1.2807
1.0126	1.3457
0.8263	1.4133
0.9102	1.4415
0.8895	1.2739
0.3400	1.2257
0.1390	1.3493
0.1647	1.1718
0.4160	1.4005
0.5659	1.4600
1.0803	1.2507
1.0192	1.3537
0.8318	1.3853
0.9155	1.4652
0.8875	1.2574
0.3398	1.2188
0.1390	1.3485
0.1646	1.2060
0.4170	1.4023
0.5682	1.4692
1.0726	1.2427
1.0123	1.3575
0.8351	1.3790
0.9199	1.4510
0.8848	1.2407
0.8813	1.2509
0.3399	1.1967
0.1390	1.3477
0.1644	1.1900
0.4175	1.3868
0.5663	1.4695
1.0629	1.2473
1.0152	1.3070
0.8399	1.3610
0.9260	1.4468
0.8802	1.2644
0.3400	1.2055
0.1389	1.3570
0.1643	1.2348
0.4194	1.3638
0.5665	1.4733
1.0551	1.2035
1.0151	1.2630
0.8425	1.3802
0.9285	1.4320
0.8787	1.2864
0.3397	1.1723
0.1390	1.3635
0.1642	1.2295
0.4198	1.3700
0.5693	1.4730
1.0429	1.2055
1.0116	1.2490
0.8479	1.3315
0.9308	1.4363
0.8762	1.3202
0.3396	1.1630
0.1389	1.3797
0.1641	1.2563
0.4211	1.3340
0.5715	1.4723
1.0489	1.2397
1.0060	1.1805
0.8436	1.3120
0.9351	1.4375
0.8767	1.3422
0.3390	1.1575
0.1389	1.3798
0.1639	1.2472
0.4217	1.3547
0.5740	1.4502
1.0505	1.2625
1.0013	1.2122
0.8413	1.2957
0.9399	1.4503
0.8775	1.3515
0.3385	1.1647
0.1390	1.3800
0.1639	1.2513
0.4198	1.3555
0.5791	1.4280
1.0620	1.3065
0.9872	1.1935
0.8374	1.2668
0.9447	1.4512
0.8772	1.3537
0.3379	1.1785
0.1391	1.3848
0.1639	1.2380
0.4205	1.3617
0.5831	1.4195
1.0508	1.2888
0.9765	1.2032
0.8385	1.2662
0.9500	1.4653
0.8775	1.3627
0.3379	1.1965
0.1390	1.3985
0.1637	1.2030
0.4207	1.3825
0.5836	1.3682
1.0595	1.3080
0.9756	1.2420
0.8325	1.2462
0.9561	1.4792
0.8782	1.3520
0.3378	1.2340
0.1392	1.3858
0.1635	1.1927
0.4193	1.3620
0.5852	1.3475
1.0637	1.2918
