#rho	velocity
0.2204	0.9688
0.2039	1.1183
0.3396	1.1145
0.3866	1.0800
0.2203	0.9642
0.2041	1.1025
0.3399	1.1150
0.3859	1.1045
0.2201	0.9778
0.2043	1.1410
0.3405	1.1225
0.3857	1.0998
0.2199	0.9890
0.2044	1.1397
0.3410	1.0925
0.3854	1.0947
0.2197	0.9662
0.2045	1.1157
0.3412	1.0667
0.3854	1.1145
0.2196	0.9863
0.2045	1.1068
0.3412	1.0583
0.3864	1.1270
0.2196	1.0085
0.2042	1.0780
0.3412	1.0375
0.3862	1.1280
0.2196	0.9847
0.2042	1.0745
0.3413	1.0148
0.3862	1.1235
0.2196	0.9888
0.2043	1.0650
0.3414	0.9698
0.3868	1.1353
0.2195	0.9668
0.2041	1.0678
0.3410	1.0072
0.3877	1.1070
0.2197	0.9537
0.2038	1.0688
0.3407	1.0275
0.3881	1.0795
0.2198	0.9478
0.2037	1.0875
0.3411	1.0280
0.3875	1.0380
0.2196	0.9450
0.2039	1.0677
0.3411	1.0340
0.3874	1.0145
0.2196	0.9150
0.2039	1.0600
0.3410	1.0700
0.3875	1.0150
0.2196	0.9098
0.2039	1.1008
0.3424	1.0737
0.3865	0.9925
0.2191	0.9112
0.2042	1.1002
0.3431	1.0442
0.3861	0.9908
0.2188	0.8995
0.2043	1.1020
0.3431	1.1225
0.3854	1.0492
0.2188	0.9125
0.2045	1.1005
0.3440	1.0855
0.3849	1.0605
0.2184	0.9312
0.2046	1.0982
0.3451	1.1432
0.3843	1.0790
0.2180	0.9455
0.2048	1.0972
0.3448	1.0915
0.3845	1.1272
0.2181	0.9767
0.2047	1.0960
0.3441	1.0285
0.3848	1.1362
0.2184	0.9900
0.2047	1.0865
0.3461	1.0255
0.3860	1.1847
0.2176	0.9733
0.2043	1.0800
0.3448	1.0050
0.3863	1.2120
0.2181	0.9752
0.2042	1.0707
0.3457	0.9868
0.3869	1.1972
0.2178	1.0133
0.2041	1.0515
0.3452	1.0115
0.3875	1.2040
0.2180	1.0030
0.2039	1.0593
0.3440	1.0453
0.3876	1.1990
0.2184	0.9880
0.2039	1.0640
0.3444	0.9850
0.3885	1.1495
0.2183	1.0003
0.2036	1.0728
0.3448	1.0437
0.3891	1.1462
0.2181	0.9787
0.2035	1.0747
0.3445	1.0373
0.3886	1.1047
0.2182	1.0157
0.2036	1.0845
0.3450	1.0450
0.3888	1.1045
0.2180	1.0165
0.2035	1.0882
0.3455	1.1092
0.3888	1.1258
0.2178	1.0292
0.2035	1.1013
0.3457	1.1282
0.3883	1.1303
0.2177	1.0545
0.2037	1.1085
0.3463	1.1502
0.3884	1.1335
0.2175	1.0942
0.2036	1.1075
0.3462	1.1325
0.3875	1.1765
0.2176	1.0885
0.2039	1.1345
0.3458	1.1138
0.3880	1.1872
0.2177	1.0892
0.2038	1.1145
0.3459	1.1005
0.3884	1.2038
0.2177	1.0985
0.2037	1.1068
0.3461	1.0910
0.3892	1.2115
0.2176	1.1010
0.2034	1.0885
0.3461	1.0595
0.3899	1.2065
0.2176	1.0973
0.2032	1.0808
0.3456	1.0580
0.3899	1.2400
0.2178	1.0780
0.2032	1.0707
0.3456	1.0747
0.3911	1.2157
0.2178	1.0513
0.2029	1.0613
0.3455	1.0890
0.3918	1.2138
0.2178	1.0380
0.2027	1.0695
0.3455	1.0977
0.3920	1.1750
0.2178	1.0277
0.2027	1.0615
0.3454	1.1135
0.3923	1.1442
0.2179	1.0073
0.2026	1.0537
0.3457	1.1590
0.3927	1.1093
0.2177	1.0165
0.2025	1.0375
0.3464	1.1840
0.3927	1.0875
0.2175	1.0245
0.2025	1.0588
0.3471	1.2192
0.3928	1.0807
0.2172	1.0302
0.2025	1.0787
0.3478	1.2407
0.3926	1.0928
0.2169	1.0355
0.2025	1.0977
0.3487	1.2795
0.3927	1.0987
0.2166	1.0557
0.2025	1.1013
0.3490	1.2923
0.3921	1.0980
0.2165	1.0510
0.2026	1.0685
0.3494	1.3057
0.3919	1.1057
0.2163	1.0582
0.2027	1.0703
0.3501	1.2652
0.3918	1.0852
0.2160	1.0590
0.2027	1.0507
0.3504	1.2562
0.3919	1.0932
0.2159	1.0573
0.2027	1.0832
0.3508	1.2420
0.3922	1.1045
0.2158	1.0518
0.2026	1.0662
0.3516	1.2257
0.3936	1.1240
0.2155	1.0315
0.2023	1.0562
0.3524	1.2382
0.3938	1.1088
0.2152	1.0235
0.2022	1.0620
0.3522	1.2390
0.3938	1.1025
0.2153	1.0135
0.2022	1.0648
0.3527	1.2448
0.3929	1.0852
0.2151	1.0078
0.2024	1.0643
0.3533	1.2557
0.3939	1.0915
0.2148	1.0000
0.2022	1.0737
0.3538	1.2520
0.3942	1.0828
0.2147	1.0280
0.2021	1.1125
0.3548	1.2452
0.3934	1.0882
0.2143	1.0308
0.2023	1.1333
0.3557	1.2700
0.3930	1.0830
0.2140	1.0347
0.2024	1.1775
0.3564	1.2655
0.3925	1.0947
0.2137	1.0390
0.2025	1.1733
0.3572	1.2548
0.3927	1.1332
0.2134	1.0493
0.2025	1.2278
0.3572	1.2375
0.3927	1.1410
0.2134	1.0590
0.2025	1.2540
0.3579	1.1952
0.3924	1.1555
0.2132	1.0570
0.2026	1.2540
0.3581	1.1560
0.3909	1.1478
0.2131	1.0630
0.2030	1.2490
0.3584	1.1200
0.3905	1.1545
0.2130	1.0570
0.2031	1.2533
0.3585	1.0925
0.3909	1.1355
0.2129	1.0553
0.2030	1.2478
0.3583	1.0785
0.3907	1.1245
0.2130	1.0317
0.2030	1.2398
0.3583	1.0767
0.3904	1.1175
0.2130	1.0128
0.2031	1.2095
0.3581	1.0765
0.3899	1.1295
0.2131	1.0185
0.2032	1.1523
0.3580	1.0780
0.3895	1.1033
0.2132	1.0150
0.2034	1.1270
0.3582	1.0927
0.3893	1.0737
0.2131	1.0177
0.2034	1.0915
0.3584	1.1285
0.3891	1.0695
0.2130	1.0180
0.2035	1.0798
0.3595	1.1625
0.3896	1.0650
0.2126	1.0317
0.2033	1.0765
0.3596	1.1773
0.3902	1.0787
0.2126	1.0150
0.2032	1.0773
0.3600	1.1930
0.3898	1.0908
0.2124	1.0147
0.2033	1.0805
0.3605	1.2013
0.3904	1.0950
0.2123	1.0195
0.2031	1.0922
0.3612	1.2092
0.3904	1.0975
0.2120	1.0220
0.2031	1.1052
