#rho	velocity
1.4538	0.5657
1.3436	0.4423
1.4643	0.3502
1.6404	0.4673
1.4512	0.5640
1.3539	0.4535
1.4633	0.3540
1.6387	0.4635
1.4480	0.5590
1.3647	0.4607
1.4625	0.3613
1.6373	0.4560
1.4444	0.5552
1.3731	0.4635
1.4632	0.3682
1.6337	0.4445
1.4404	0.5530
1.3794	0.4625
1.4645	0.3817
1.6301	0.4313
1.4368	0.5465
1.3840	0.4585
1.4672	0.3925
1.6265	0.4168
1.4322	0.5410
1.3868	0.4510
1.4699	0.4062
1.6234	0.4045
1.4279	0.5320
1.3899	0.4407
1.4743	0.4178
1.6184	0.3948
1.4243	0.5285
1.3932	0.4270
1.4772	0.4265
1.6119	0.3865
1.4219	0.5275
1.3972	0.4080
1.4807	0.4345
1.6046	0.3795
1.4210	0.5307
1.4016	0.3858
1.4825	0.4403
1.5967	0.3723
1.4220	0.5323
1.4052	0.3637
1.4835	0.4458
1.5918	0.3665
1.4232	0.5305
1.4086	0.3430
1.4825	0.4483
1.4274	0.5262
1.4126	0.3265
1.4807	0.4495
1.4341	0.5138
1.4157	0.3137
1.4768	0.4432
1.4424	0.5023
1.4195	0.3045
1.4731	0.4355
1.4523	0.4888
1.4209	0.3015
1.4688	0.4290
1.4628	0.4782
1.4224	0.3018
1.4657	0.4235
1.4728	0.4668
1.4237	0.3062
1.4630	0.4185
1.4841	0.4560
1.4253	0.3170
1.4617	0.4195
1.4959	0.4445
1.4284	0.3300
1.4603	0.4195
1.5058	0.4330
1.4292	0.3468
1.4610	0.4195
1.5146	0.4225
1.4307	0.3645
1.4610	0.4240
1.5224	0.4125
1.4322	0.3828
1.4619	0.4317
1.5282	0.4052
1.4305	0.4020
1.4625	0.4425
1.5317	0.3960
1.4297	0.4200
1.4643	0.4578
1.5324	0.3892
1.4263	0.4337
1.4666	0.4730
1.5315	0.3825
1.4218	0.4478
1.4704	0.4910
1.5284	0.3765
1.4159	0.4560
1.4751	0.5110
1.5243	0.3705
1.4103	0.4593
1.4814	0.5295
1.5209	0.3642
1.4036	0.4580
1.4867	0.5483
1.5186	0.3610
1.3958	0.4520
1.4922	0.5608
1.5170	0.3607
1.3876	0.4412
1.4971	0.5697
1.5179	0.3605
1.3790	0.4290
1.5011	0.5755
1.5207	0.3642
1.3683	0.4147
1.5027	0.5810
1.5253	0.3670
1.3582	0.4025
1.5025	0.5805
1.5310	0.3700
1.3494	0.3920
1.5009	0.5730
1.5363	0.3718
1.3420	0.3830
1.4978	0.5597
1.5407	0.3737
1.3347	0.3790
1.4939	0.5413
1.5449	0.3765
1.3291	0.3785
1.4905	0.5145
1.5489	0.3792
1.3242	0.3845
1.4853	0.4868
1.5523	0.3832
1.3209	0.3945
1.4813	0.4617
1.3957	0.4367
1.5538	0.3873
1.3188	0.4087
1.4765	0.4368
1.3979	0.4362
1.5548	0.3923
1.3181	0.4248
1.4728	0.4127
1.3990	0.4350
1.5547	0.3985
1.3185	0.4425
1.4679	0.3953
1.3983	0.4360
1.5544	0.4052
1.3197	0.4628
1.4646	0.3632
1.4008	0.4370
1.5522	0.4115
1.3214	0.4815
1.4612	0.3468
1.4006	0.4400
1.5497	0.4175
1.3244	0.4973
1.4600	0.3380
1.4000	0.4397
1.5462	0.4215
1.3274	0.5085
1.4596	0.3350
1.3985	0.4400
1.5413	0.4248
1.3302	0.5140
1.4615	0.3238
1.3973	0.4397
1.5362	0.4290
1.3391	0.5142
1.4650	0.3087
1.3964	0.4390
1.5312	0.4318
1.3439	0.5122
1.4698	0.3015
1.3952	0.4360
1.5266	0.4325
1.3471	0.5063
1.4751	0.3010
1.3948	0.4305
1.5223	0.4312
1.3489	0.4970
1.4799	0.2993
1.3948	0.4250
1.5198	0.4273
1.3546	0.4835
1.4845	0.2925
1.3949	0.4155
1.5192	0.4235
1.3630	0.4680
1.4881	0.3005
1.3941	0.4025
1.5177	0.4218
1.3686	0.4520
1.3946	0.3882
1.5166	0.4185
1.3722	0.4370
1.3952	0.3790
1.5150	0.4150
1.3756	0.4258
1.3949	0.3687
1.5140	0.4113
1.3797	0.4215
1.3938	0.3600
1.5118	0.4070
1.3848	0.4205
1.3928	0.3540
1.5083	0.4023
1.3907	0.4200
1.3915	0.3515
1.5042	0.3983
1.3963	0.4222
1.3907	0.3540
1.5009	0.3962
1.4003	0.4248
1.3895	0.3580
1.4958	0.3943
1.4047	0.4300
1.3877	0.3650
1.4918	0.3928
1.4100	0.4343
1.3864	0.3772
1.4879	0.3905
1.4153	0.4387
1.3859	0.3915
1.4848	0.3872
1.4212	0.4392
1.3853	0.4025
1.4832	0.3858
1.4267	0.4380
1.3851	0.4155
1.4817	0.3845
1.4313	0.4330
1.3848	0.4240
1.4808	0.3815
1.4349	0.4237
1.3844	0.4333
1.4808	0.3775
1.4373	0.4100
1.5398	0.4020
1.3850	0.4383
1.4829	0.3737
1.4378	0.3955
1.5264	0.4083
1.3858	0.4402
1.4851	0.3680
1.4378	0.3820
1.5134	0.4125
1.3872	0.4410
1.4880	0.3632
1.4361	0.3668
1.4993	0.4137
1.3898	0.4423
1.4919	0.3590
1.4315	0.3522
1.4819	0.4148
1.3930	0.4415
1.4982	0.3537
1.4260	0.3387
1.4650	0.4133
1.3968	0.4400
1.5039	0.3505
1.4190	0.3295
1.4503	0.4117
1.4010	0.4405
1.5093	0.3490
1.4105	0.3233
1.4418	0.4087
1.4043	0.4413
1.5150	0.3460
1.4019	0.3182
1.4331	0.4037
1.4062	0.4447
1.5214	0.3460
1.3929	0.3210
1.4259	0.4003
1.4082	0.4450
1.5273	0.3458
1.4179	0.3948
1.4095	0.4498
1.5332	0.3468
1.4102	0.3918
1.4103	0.4528
1.5387	0.3485
1.4019	0.3903
1.4117	0.4560
1.5445	0.3510
1.3936	0.3923
1.4124	0.4545
1.5491	0.3530
1.3863	0.3937
1.4145	0.4525
1.5539	0.3570
1.3788	0.3985
1.4158	0.4475
1.5584	0.3623
1.3727	0.4032
1.4181	0.4437
1.5614	0.3678
1.3657	0.4083
1.4200	0.4392
1.5624	0.3768
1.3612	0.4145
